datetime,Upper Band,Lower Band,close,open,high,low,volume
2024-03-07 15:15:00,129658.1119137008,129540.45951487061,129710.0,129730.0,129730.0,129650.0,15991354.5
2024-03-07 15:20:00,129691.78363910282,129575.35921804004,129735.0,129800.0,129800.0,129705.0,15958891.0
2024-03-07 15:25:00,129731.02579361711,129594.68849209718,129780.0,129780.0,129780.0,129705.0,15673126.0
2024-03-07 15:30:00,129753.99202564154,129620.29368864417,129755.0,129815.0,129815.0,129740.0,16014333.0
2024-03-07 15:35:00,129774.24367554918,129664.32775302224,129785.0,129790.0,129790.0,129715.0,15634446.5
2024-03-07 15:40:00,129771.52597581307,129714.18830990122,129750.0,129790.0,129790.0,129700.0,17734786.0
2024-03-07 15:45:00,129770.68920236586,129727.88222620556,129730.0,129770.0,129770.0,129715.0,16502992.0
2024-03-07 15:50:00,129771.0175905859,129737.55383798551,129745.0,129780.0,129780.0,129725.0,17113524.5
2024-03-07 15:55:00,129771.0175905859,129737.55383798551,129735.0,129785.0,129785.0,129700.0,15867799.0
2024-03-07 16:00:00,129766.97931730286,129708.73496841143,129665.0,129740.0,129740.0,129650.0,17197095.5
2024-03-07 16:05:00,129763.29403137056,129673.84882577231,129620.0,129670.0,129670.0,129580.0,17863454.5
2024-03-07 16:10:00,129741.97895353453,129662.30676075118,129670.0,129675.0,129680.0,129615.0,15868670.5
2024-03-07 16:15:00,129726.58052089934,129650.56233624353,129655.0,129695.0,129695.0,129610.0,14999951.5
2024-03-07 16:20:00,129712.82445910257,129627.17554089743,129600.0,129650.0,129665.0,129580.0,15761151.5
2024-03-07 16:25:00,129687.29666240349,129608.4176233108,129590.0,129650.0,129655.0,129570.0,15670403.5
2024-03-07 16:30:00,129665.9172887065,129611.22556843636,129670.0,129670.0,129685.0,129575.0,15814341.0
2024-03-07 16:35:00,129671.33694501071,129611.52019784642,129685.0,129700.0,129700.0,129635.0,16181943.0
2024-03-07 16:40:00,129678.4798021536,129618.66305498927,129670.0,129715.0,129715.0,129645.0,14965389.5
2024-03-07 16:45:00,129672.15869006868,129613.55559564561,129630.0,129700.0,129700.0,129625.0,16013815.5
2024-03-07 16:50:00,129672.15869006868,129613.55559564561,129655.0,129725.0,129725.0,129610.0,16453833.0
2024-03-07 16:55:00,129673.92886970725,129623.21398743562,129640.0,129660.0,129665.0,129590.0,15075988.0
2024-03-07 17:00:00,129671.94784076301,129632.3378735227,129615.0,129640.0,129640.0,129570.0,16796754.0
2024-03-07 17:05:00,129665.6892023655,129622.88222620593,129615.0,129620.0,129620.0,129550.0,16393846.5
2024-03-07 17:10:00,129651.82111360617,129618.17888639383,129620.0,129635.0,129635.0,129590.0,16861957.5
2024-03-07 17:15:00,129640.82871825801,129617.74271031341,129630.0,129650.0,129650.0,129605.0,16683012.5
2024-03-07 17:20:00,129640.0326906485,129607.11016649437,129590.0,129635.0,129640.0,129570.0,16835975.5
2024-03-07 17:25:00,129629.3195335182,129603.53760933893,129605.0,129635.0,129640.0,129575.0,15902016.0
2024-03-07 17:30:00,129622.08307286407,129602.20264142164,129610.0,129625.0,129625.0,129590.0,16097399.0
2024-03-07 17:35:00,129628.74960798312,129602.67896344546,129640.0,129645.0,129645.0,129600.0,18314632.0
2024-03-07 17:40:00,129650.20069487326,129601.22787655532,129685.0,129725.0,129725.0,129640.0,16677776.0
2024-03-07 17:45:00,129673.49103870102,129603.65181844185,129710.0,129710.0,129710.0,129665.0,13227999.0
2024-03-07 17:50:00,129712.64734564227,129605.92408292915,129775.0,129785.0,129785.0,129690.0,15750454.0
2024-03-07 17:55:00,129736.67969988838,129629.03458582591,129755.0,129780.0,129780.0,129730.0,17451681.5
2024-03-08 10:00:00,130066.874597955,128651.69683061642,127340.0,127375.0,127395.0,127275.0,13230924.0
2024-03-08 10:05:00,129957.23502000279,128094.1935514258,127275.0,127400.0,127400.0,127275.0,13370746.5
2024-03-08 10:10:00,129720.27288878801,127641.15568264057,127225.0,127400.0,127405.0,127195.0,13203500.5
2024-03-08 10:15:00,129378.38092622746,127253.04764520112,127130.0,127280.0,127290.0,127115.0,14004817.5
2024-03-08 10:20:00,128949.56370852707,127013.29343433006,127370.0,127415.0,127415.0,127120.0,14232978.5
2024-03-08 10:25:00,128399.67929317363,126921.74927825495,127530.0,127500.0,127675.0,127120.0,12786762.0
2024-03-08 10:30:00,127531.24905750115,127211.60808535598,127730.0,127500.0,127965.0,127100.0,12689474.5
2024-03-08 10:35:00,127702.10024624469,127222.18546804102,127975.0,127650.0,128040.0,127650.0,13363253.5
2024-03-08 10:40:00,127806.8881184667,127290.25473867617,127880.0,127865.0,128085.0,127865.0,13579110.0
2024-03-08 10:45:00,127875.89232515787,127392.67910341355,127825.0,127795.0,127985.0,127780.0,14948842.0
2024-03-08 10:50:00,127924.26149818214,127571.45278753215,127925.0,127810.0,127970.0,127795.0,14400489.0
2024-03-08 10:55:00,127919.96835142489,127682.88879143224,127745.0,127745.0,127970.0,127740.0,13972239.5
2024-03-08 11:00:00,127909.72243055278,127757.42042659009,127755.0,127715.0,127925.0,127715.0,14047856.5
2024-03-08 11:05:00,127909.83289944513,127761.59567198345,127745.0,127690.0,127820.0,127690.0,13812043.5
2024-03-08 11:10:00,127862.09085692657,127742.19485735914,127740.0,127695.0,127850.0,127690.0,14604270.5
2024-03-08 11:15:00,127864.93858541166,127742.20427173121,127890.0,127705.0,127945.0,127705.0,13919185.0
2024-03-08 11:20:00,127879.47074848639,127746.2435372279,127890.0,127770.0,127890.0,127765.0,13792368.0
2024-03-08 11:25:00,127841.98776303875,127726.58366553267,127725.0,127665.0,127900.0,127665.0,14322657.5
2024-03-08 11:30:00,127874.31324269615,127741.40104301814,127910.0,127635.0,127945.0,127635.0,15643709.0
2024-03-08 11:35:00,127874.97141393705,127743.60001463437,127765.0,127735.0,127985.0,127730.0,15216401.5
2024-03-08 11:40:00,127874.49958574676,127739.78612853895,127730.0,127700.0,127790.0,127700.0,13963127.5
2024-03-08 11:45:00,127910.09639636579,127762.76074649135,127945.0,127725.0,128050.0,127720.0,14430639.5
2024-03-08 11:50:00,127895.85066541121,127752.7207631602,127805.0,127720.0,127970.0,127720.0,14576631.0
2024-03-08 11:55:00,127897.06007193768,127752.93992806232,127895.0,127725.0,127915.0,127720.0,14212047.0
2024-03-08 12:00:00,127965.49705130934,127781.64580583353,128065.0,127895.0,128115.0,127890.0,14875626.5
2024-03-08 12:05:00,128035.6708141141,127782.90061445732,128160.0,128035.0,128210.0,128035.0,15360494.5
2024-03-08 12:10:00,128176.04949360038,127819.66479211391,128385.0,128130.0,128410.0,128125.0,15463874.5
2024-03-08 12:15:00,128282.38191502551,127907.61808497449,128410.0,128365.0,128525.0,128355.0,15438827.5
2024-03-08 12:20:00,128381.19617242127,127961.66097043586,128480.0,128395.0,128480.0,128385.0,16335711.5
2024-03-08 12:25:00,128455.14277357339,128086.28579785519,128500.0,128420.0,128540.0,128420.0,15791516.0
2024-03-08 12:30:00,128497.14919691187,128218.56508880242,128505.0,128430.0,128530.0,128430.0,14891233.5
2024-03-08 12:35:00,128530.88207766895,128323.40363661676,128550.0,128495.0,128585.0,128490.0,14653496.0
2024-03-08 12:40:00,128557.97976836645,128429.16308877642,128625.0,128545.0,128705.0,128540.0,17594148.0
2024-03-08 12:45:00,128617.16195225283,128461.40947631859,128705.0,128545.0,128745.0,128540.0,15472639.5
2024-03-08 12:50:00,128656.61421540967,128504.8143560189,128700.0,128635.0,128750.0,128635.0,15959017.5
2024-03-08 12:55:00,128674.05236544303,128535.94763455697,128650.0,128625.0,128765.0,128620.0,15868725.0
2024-03-08 13:00:00,128673.91783527868,128541.7964504356,128520.0,128520.0,128660.0,128510.0,15915889.0
2024-03-08 13:05:00,128674.92687997725,128532.21597716562,128475.0,128470.0,128565.0,128450.0,15061062.5
2024-03-08 13:10:00,128673.25144721879,128509.60569563834,128465.0,128390.0,128485.0,128385.0,16606015.0
2024-03-08 13:15:00,128657.09478537524,128468.61950033905,128425.0,128395.0,128515.0,128395.0,15362797.5
2024-03-08 13:20:00,128609.55168088316,128427.59117625971,128395.0,128375.0,128460.0,128370.0,15410121.5
2024-03-08 13:25:00,128547.95219640732,128373.47637502126,128295.0,128310.0,128465.0,128295.0,15110056.5
2024-03-08 13:30:00,128479.26580414824,128345.01991013747,128310.0,128245.0,128350.0,128245.0,16242275.0
2024-03-08 13:35:00,128454.86165275845,128342.28120438442,128425.0,128270.0,128440.0,128265.0,14631719.5
2024-03-08 13:40:00,128465.53339521783,128341.60946192504,128510.0,128395.0,128555.0,128390.0,15040763.5
2024-03-08 13:45:00,128465.53339521783,128341.60946192504,128465.0,128470.0,128565.0,128465.0,14985159.5
2024-03-08 13:50:00,128456.5399985518,128330.60285859107,128355.0,128340.0,128520.0,128335.0,13779338.0
2024-03-08 13:55:00,128451.43487331049,128322.85084097522,128350.0,128330.0,128410.0,128325.0,13285567.0
2024-03-08 14:00:00,128462.67223353148,128350.18490932565,128430.0,128335.0,128485.0,128325.0,13907818.0
2024-03-08 14:05:00,128462.92832866694,128368.50024276164,128375.0,128335.0,128460.0,128335.0,13200915.0
2024-03-08 14:10:00,128477.29896757231,128372.70103242769,128490.0,128340.0,128490.0,128325.0,13496573.0
2024-03-08 14:15:00,128456.986118836,128370.15673830688,128430.0,128390.0,128510.0,128380.0,13486924.0
2024-03-08 14:20:00,128462.64919799444,128370.20794486269,128485.0,128405.0,128525.0,128405.0,13475481.0
2024-03-08 14:25:00,128567.62034342308,128370.95108514834,128725.0,128485.0,128730.0,128480.0,16683831.0
2024-03-08 14:30:00,128636.54913178536,128409.16515392893,128725.0,128700.0,128880.0,128700.0,15391158.5
2024-03-08 14:35:00,128684.71273904359,128442.43011809928,128715.0,128645.0,128755.0,128635.0,16290802.0
2024-03-08 14:40:00,128713.00111730653,128502.71316840776,128685.0,128625.0,128775.0,128620.0,16316884.0
2024-03-08 14:45:00,128743.6353317156,128540.65038257011,128730.0,128620.0,128735.0,128620.0,15417849.5
2024-03-08 14:50:00,128738.53920740598,128585.74650687973,128570.0,128565.0,128780.0,128560.0,16714575.0
2024-03-08 14:55:00,128740.61768050567,128577.95374806575,128465.0,128430.0,128585.0,128420.0,16064006.5
2024-03-08 15:00:00,128716.97584707261,128535.88129578452,128495.0,128380.0,128505.0,128375.0,16258549.0
2024-03-08 15:05:00,128687.48095251886,128516.80476176685,128555.0,128455.0,128600.0,128450.0,15524116.0
2024-03-08 15:10:00,128652.29640386759,128496.27502470383,128520.0,128515.0,128605.0,128510.0,16532742.0
2024-03-08 15:15:00,128631.15184798013,128493.13386630558,128600.0,128520.0,128665.0,128515.0,15948948.0
2024-03-08 15:20:00,128613.68811864046,128497.74045278812,128685.0,128625.0,128795.0,128600.0,15882948.0
2024-03-08 15:25:00,128658.66140321163,128499.91002535979,128735.0,128700.0,128795.0,128680.0,17123361.5
2024-03-08 15:30:00,128697.74045031553,128537.97383539876,128735.0,128690.0,128800.0,128685.0,15461791.0
2024-03-08 15:35:00,128709.96473145908,128574.32098282663,128665.0,128555.0,128745.0,128555.0,15502002.5
2024-03-08 15:40:00,128709.93447103795,128571.49410039063,128545.0,128545.0,128665.0,128545.0,15007896.5
2024-03-08 15:45:00,128709.1346446039,128580.8653553961,128550.0,128520.0,128650.0,128520.0,17013144.0
2024-03-08 15:50:00,128707.26444343783,128561.30698513359,128525.0,128495.0,128590.0,128495.0,15284312.5
2024-03-08 15:55:00,128688.13420045983,128523.29437096875,128485.0,128475.0,128560.0,128470.0,15550730.5
2024-03-08 16:00:00,128648.95860573975,128509.61282283167,128550.0,128500.0,128585.0,128485.0,16917017.5
2024-03-08 16:05:00,128593.57945454052,128504.9919740309,128525.0,128495.0,128560.0,128490.0,16541733.5
2024-03-08 16:10:00,128555.85436210592,128514.14563789408,128565.0,128470.0,128585.0,128470.0,16309705.5
2024-03-08 16:15:00,128563.34033929219,128515.23108927923,128575.0,128520.0,128625.0,128515.0,15429405.5
2024-03-08 16:20:00,128580.05550129789,128515.6587844164,128610.0,128565.0,128645.0,128565.0,14700881.5
2024-03-08 16:25:00,128633.0448042023,128516.9551957977,128715.0,128615.0,128745.0,128615.0,15198733.5
2024-03-08 16:30:00,128661.53192208773,128547.03950648369,128690.0,128670.0,128750.0,128665.0,14452857.5
2024-03-08 16:35:00,128695.87941119767,128565.5491602309,128735.0,128695.0,128775.0,128685.0,15757000.5
2024-03-08 16:40:00,128737.00311047117,128600.1397466717,128790.0,128700.0,128815.0,128700.0,15347846.5
2024-03-08 16:45:00,128740.72039974797,128623.56531453774,128660.0,128660.0,128790.0,128660.0,15212305.0
2024-03-08 16:50:00,128740.72039974797,128623.56531453774,128575.0,128560.0,128670.0,128560.0,15381462.0
2024-03-08 16:55:00,128746.29135303735,128582.28007553407,128485.0,128465.0,128595.0,128460.0,15692081.5
2024-03-08 17:00:00,128727.5034785709,128525.35366428623,128450.0,128440.0,128535.0,128440.0,15149597.0
2024-03-08 17:05:00,128704.62368305463,128451.09060265966,128350.0,128350.0,128485.0,128345.0,16529952.5
2024-03-08 17:10:00,128652.25576794165,128384.88708920122,128320.0,128245.0,128375.0,128240.0,15833175.0
2024-03-08 17:15:00,128557.87170617757,128317.84257953672,128225.0,128200.0,128335.0,128195.0,16288590.5
2024-03-08 17:20:00,128481.5540983956,128264.16018731869,128205.0,128205.0,128315.0,128200.0,15671940.0
2024-03-08 17:25:00,128414.62305862884,128193.94836994258,128095.0,128075.0,128255.0,128075.0,15675112.5
2024-03-08 17:30:00,128353.75415328043,128151.96013243386,128125.0,128080.0,128180.0,128080.0,14824217.5
2024-03-08 17:35:00,128288.93265719435,128139.63877137707,128180.0,128100.0,128245.0,128100.0,14368663.0
2024-03-08 17:40:00,128252.16909427915,128136.40233429227,128210.0,128180.0,128315.0,128180.0,14184996.0
2024-03-08 17:45:00,128250.32517260406,128136.81768453881,128315.0,128195.0,128325.0,128195.0,13172113.5
2024-03-08 17:50:00,128269.24950818445,128139.32192038697,128300.0,128255.0,128345.0,128250.0,14382853.0
2024-03-08 17:55:00,128324.91149138051,128143.65993719091,128415.0,128295.0,128475.0,128295.0,14173013.5
2024-03-11 10:00:00,128412.56445190654,127838.86411952204,127335.0,127370.0,127375.0,127265.0,14718135.5
2024-03-11 10:05:00,128381.2452087441,127670.18336268447,127425.0,127440.0,127450.0,127305.0,15513026.0
2024-03-11 10:10:00,128310.03247758909,127539.96752241091,127475.0,127555.0,127565.0,127375.0,14037321.0
2024-03-11 10:15:00,128208.7252485233,127416.98903719099,127425.0,127570.0,127575.0,127400.0,14380453.5
2024-03-11 10:20:00,128047.30075537604,127301.27067319538,127345.0,127495.0,127505.0,127295.0,13963046.0
2024-03-11 10:25:00,127854.0110470411,127243.13181010177,127420.0,127450.0,127450.0,127245.0,14302057.0
2024-03-11 10:30:00,127463.04428772366,127369.81285513347,127490.0,127625.0,127625.0,127335.0,14721203.0
2024-03-11 10:35:00,127504.05265921161,127394.51876935981,127565.0,127560.0,127580.0,127380.0,14581798.0
2024-03-11 10:40:00,127529.95185512616,127405.76243058813,127555.0,127575.0,127580.0,127435.0,14803280.5
2024-03-11 10:45:00,127546.7423869801,127411.82904159132,127555.0,127550.0,127565.0,127390.0,13982627.5
2024-03-11 10:50:00,127573.06162223499,127431.22409205072,127585.0,127620.0,127630.0,127400.0,13849809.0
2024-03-11 10:55:00,127574.16704167434,127484.40438689708,127535.0,127695.0,127725.0,127515.0,14855463.0
2024-03-11 11:00:00,127568.77212343333,127519.79930513809,127525.0,127635.0,127655.0,127475.0,14567980.5
2024-03-11 11:05:00,127608.2349006157,127531.7650993843,127670.0,127675.0,127700.0,127460.0,14761080.0
2024-03-11 11:10:00,127631.7763966666,127536.79503190483,127665.0,127695.0,127705.0,127585.0,14156011.0
2024-03-11 11:15:00,127697.66495658715,127540.90647198427,127800.0,127690.0,127810.0,127655.0,14867742.0
2024-03-11 11:20:00,127704.38753613448,127554.18389243694,127625.0,127695.0,127815.0,127590.0,14188040.0
2024-03-11 11:25:00,127757.86975112316,127570.70167744826,127830.0,127695.0,127845.0,127575.0,14788767.0
2024-03-11 11:30:00,127941.98893758586,127582.29677669985,128220.0,127800.0,128235.0,127800.0,15767950.5
2024-03-11 11:35:00,128000.3007955401,127659.6992044599,128000.0,127980.0,128240.0,127980.0,15139707.5
2024-03-11 11:40:00,128068.0386090959,127714.81853376124,128100.0,127950.0,128165.0,127950.0,14255924.5
2024-03-11 11:45:00,128135.82702337333,127789.88726234096,128165.0,128005.0,128215.0,127995.0,14948413.5
2024-03-11 11:50:00,128146.87070233717,127818.84358337712,127940.0,127900.0,128175.0,127900.0,14874178.5
2024-03-11 11:55:00,128162.12022278357,127945.0226343593,128120.0,127945.0,128135.0,127940.0,13894702.5
2024-03-11 12:00:00,128158.1381376709,127969.00471947197,127900.0,127890.0,128125.0,127880.0,14371572.0
2024-03-11 12:05:00,128107.17931503225,127907.10639925346,127825.0,127800.0,127935.0,127780.0,14576536.5
2024-03-11 12:10:00,128097.7049796211,127846.5807346646,127755.0,127735.0,127845.0,127715.0,14401292.5
2024-03-11 12:15:00,128054.12102775626,127780.16468652945,127715.0,127765.0,127805.0,127715.0,14361333.0
2024-03-11 12:20:00,127969.15930715103,127732.26926427755,127700.0,127695.0,127755.0,127665.0,14252209.5
2024-03-11 12:25:00,127936.30721222342,127679.40707349087,127640.0,127645.0,127730.0,127605.0,15549084.0
2024-03-11 12:30:00,127815.85125592229,127669.863029792,127665.0,127695.0,127745.0,127585.0,15473387.0
2024-03-11 12:35:00,127765.20540669732,127669.08030758839,127720.0,127695.0,127740.0,127655.0,14072080.5
2024-03-11 12:40:00,127728.39207574002,127668.75078140285,127695.0,127695.0,127745.0,127670.0,14890857.5
2024-03-11 12:45:00,127725.07104155059,127669.21467273512,127745.0,127705.0,127770.0,127655.0,13640559.5
2024-03-11 12:50:00,127749.24431376826,127667.89854337461,127795.0,127750.0,127810.0,127700.0,14244458.0
2024-03-11 12:55:00,127755.83260192984,127672.73882664158,127740.0,127760.0,127845.0,127735.0,14838078.5
2024-03-11 13:00:00,127755.4619828658,127685.96658856278,127685.0,127695.0,127780.0,127680.0,14689865.0
2024-03-11 13:05:00,127755.79814986621,127682.77327870521,127655.0,127695.0,127750.0,127655.0,14954040.0
2024-03-11 13:10:00,127757.369947986,127684.05862344259,127730.0,127695.0,127750.0,127620.0,14888046.5
2024-03-11 13:15:00,127756.4234253061,127679.29086040819,127675.0,127695.0,127765.0,127675.0,13500006.5
2024-03-11 13:20:00,127752.543434877,127677.456565123,127725.0,127695.0,127750.0,127675.0,14623323.5
2024-03-11 13:25:00,127729.92205895638,127678.64936961504,127720.0,127695.0,127740.0,127665.0,13971068.0
2024-03-11 13:30:00,127739.59768147857,127677.5451756643,127770.0,127740.0,127780.0,127705.0,15966690.5
2024-03-11 13:35:00,127753.79761938592,127686.20238061408,127765.0,127745.0,127785.0,127730.0,14986081.5
2024-03-11 13:40:00,127758.22933955117,127707.48494616312,127745.0,127750.0,127795.0,127735.0,15882547.5
2024-03-11 13:45:00,127770.42176113825,127711.00681029033,127785.0,127725.0,127795.0,127720.0,15624054.0
2024-03-11 13:50:00,127769.64977800277,127731.77879342581,127745.0,127770.0,127825.0,127730.0,16011109.0
2024-03-11 13:55:00,127772.26745230844,127716.30397626298,127680.0,127695.0,127745.0,127655.0,16551814.0
